robertfrost,"But don't expect I'm going to let you have them."""
robertfrost,"Pasture they spring in, some in clumps too close"
robertfrost,"That lop each other of boughs, but not a few"
robertfrost,Quite solitary and having equal boughs
robertfrost,"All round and round. The latter he nodded ""Yes"" to,"
robertfrost,"Or paused to say beneath some lovelier one,"
robertfrost,"With a buyer's moderation, ""That would do."""
robertfrost,"I thought so too, but wasn't there to say so."
robertfrost,"We climbed the pasture on the south, crossed over,"
robertfrost,And came down on the north.
robertfrost,"He said, ""A thousand."""
robertfrost,"""A thousand Christmas trees!--at what apiece?"""
robertfrost,He felt some need of softening that to me:
robertfrost,"""A thousand trees would come to thirty dollars."""
robertfrost,Then I was certain I had never meant
robertfrost,To let him have them. Never show surprise!
robertfrost,But thirty dollars seemed so small beside
robertfrost,"The extent of pasture I should strip, three cents"
robertfrost,"(For that was all they figured out apiece),"
robertfrost,Three cents so small beside the dollar friends
robertfrost,I should be writing to within the hour
robertfrost,"Would pay in cities for good trees like those,"
robertfrost,Regular vestry-trees whole Sunday Schools
robertfrost,Could hang enough on to pick off enough.
robertfrost,A thousand Christmas trees I didn't know I had!
robertfrost,"Worth three cents more to give away than sell,"
robertfrost,As may be shown by a simple calculation.
robertfrost,Too bad I couldn't lay one in a letter.
robertfrost,"I can't help wishing I could send you one,"
robertfrost,In wishing you herewith a Merry Christmas.
robertfrost,AN OLD MAN'S WINTER NIGHT
robertfrost,All out of doors looked darkly in at him
robertfrost,"Through the thin frost, almost in separate stars,"
robertfrost,That gathers on the pane in empty rooms.
robertfrost,What kept his eyes from giving back the gaze
robertfrost,Was the lamp tilted near them in his hand.
robertfrost,What kept him from remembering what it was
robertfrost,That brought him to that creaking room was age.
robertfrost,He stood with barrels round him--at a loss.
robertfrost,And having scared the cellar under him
robertfrost,"In clomping there, he scared it once again"
robertfrost,"In clomping off;--and scared the outer night,"
robertfrost,"Which has its sounds, familiar, like the roar"
robertfrost,"Of trees and crack of branches, common things,"
robertfrost,But nothing so like beating on a box.
robertfrost,A light he was to no one but himself
robertfrost,"Where now he sat, concerned with he knew what,"
robertfrost,"A quiet light, and then not even that."
robertfrost,"He consigned to the moon, such as she was,"
robertfrost,"So late-arising, to the broken moon"
robertfrost,As better than the sun in any case
robertfrost,"For such a charge, his snow upon the roof,"
robertfrost,His icicles along the wall to keep;
robertfrost,And slept. The log that shifted with a jolt
robertfrost,"Once in the stove, disturbed him and he shifted,"
robertfrost,"And eased his heavy breathing, but still slept."
robertfrost,"One aged man--one man--can't fill a house,"
robertfrost,"A farm, a countryside, or if he can,"
robertfrost,It's thus he does it of a winter night.
robertfrost,A PATCH OF OLD SNOW
robertfrost,There's a patch of old snow in a corner
robertfrost,That I should have guessed
robertfrost,Was a blow-away paper the rain
robertfrost,Had brought to rest.
robertfrost,It is speckled with grime as if
robertfrost,"Small print overspread it,"
robertfrost,The news of a day I've forgotten--
robertfrost,If I ever read it.
robertfrost,IN THE HOME STRETCH
robertfrost,"She stood against the kitchen sink, and looked"
robertfrost,Over the sink out through a dusty window
robertfrost,At weeds the water from the sink made tall.
robertfrost,She wore her cape; her hat was in her hand.
robertfrost,"Behind her was confusion in the room,"
robertfrost,Of chairs turned upside down to sit like people
robertfrost,"In other chairs, and something, come to look,"
robertfrost,"For every room a house has--parlor, bed-room,"
robertfrost,And dining-room--thrown pell-mell in the kitchen.
robertfrost,"And now and then a smudged, infernal face"
robertfrost,Looked in a door behind her and addressed
robertfrost,Her back. She always answered without turning.
robertfrost,"""Where will I put this walnut bureau, lady?"""
robertfrost,"""Put it on top of something that's on top"
robertfrost,"Of something else,"" she laughed. ""Oh, put it where"
robertfrost,"You can to-night, and go. It's almost dark;"
robertfrost,"You must be getting started back to town."""
robertfrost,Another blackened face thrust in and looked
robertfrost,"And smiled, and when she did not turn, spoke gently,"
robertfrost,"""What are you seeing out the window, _lady_?"""
robertfrost,"""Never was I beladied so before."
robertfrost,Would evidence of having been called lady
robertfrost,More than so many times make me a lady
robertfrost,"In common law, I wonder."""
robertfrost,"""But I ask,"
robertfrost,"What are you seeing out the window, lady?"""
robertfrost,"""What I'll be seeing more of in the years"
robertfrost,To come as here I stand and go the round
robertfrost,"Of many plates with towels many times."""
robertfrost,"""And what is that? You only put me off."""
robertfrost,"""Rank weeds that love the water from the dish-pan"
robertfrost,"More than some women like the dish-pan, Joe;"
robertfrost,A little stretch of mowing-field for you;
robertfrost,Not much of that until I come to woods
robertfrost,That end all. And it's scarce enough to call
robertfrost,"A view."""
robertfrost,"""And yet you think you like it, dear?"""
robertfrost,"""That's what you're so concerned to know! You hope"
robertfrost,I like it. Bang goes something big away
robertfrost,Off there upstairs. The very tread of men
robertfrost,As great as those is shattering to the frame
robertfrost,"Of such a little house. Once left alone,"
robertfrost,"You and I, dear, will go with softer steps"
robertfrost,"Up and down stairs and through the rooms, and none"
robertfrost,But sudden winds that snatch them from our hands
robertfrost,"Will ever slam the doors."""
robertfrost,"""I think you see"
robertfrost,"More than you like to own to out that window."""
robertfrost,"""No; for besides the things I tell you of,"
robertfrost,I only see the years. They come and go
robertfrost,"In alternation with the weeds, the field,"
robertfrost,"The wood."""
robertfrost,"""What kind of years?"""
robertfrost,"""Why, latter years--"
robertfrost,"Different from early years."""
robertfrost,"""I see them, too."
robertfrost,"You didn't count them?"""
robertfrost,"""No, the further off"
robertfrost,So ran together that I didn't try to.
robertfrost,It can scarce be that they would be in number
robertfrost,"We'd care to know, for we are not young now."
robertfrost,And bang goes something else away off there.
robertfrost,"It sounds as if it were the men went down,"
robertfrost,And every crash meant one less to return
robertfrost,"To lighted city streets we, too, have known,"
robertfrost,"But now are giving up for country darkness."""
robertfrost,"""Come from that window where you see too much for me,"
robertfrost,And take a livelier view of things from here.
robertfrost,They're going. Watch this husky swarming up
robertfrost,"Over the wheel into the sky-high seat,"
robertfrost,"Lighting his pipe now, squinting down his nose"
robertfrost,"At the flame burning downward as he sucks it."""
robertfrost,"""See how it makes his nose-side bright, a proof"
robertfrost,How dark it's getting. Can you tell what time
robertfrost,It is by that? Or by the moon? The new moon!
robertfrost,What shoulder did I see her over? Neither.
robertfrost,"A wire she is of silver, as new as we"
robertfrost,To everything. Her light won't last us long.
robertfrost,"It's something, though, to know we're going to have her"
robertfrost,Night after night and stronger every night
robertfrost,"To see us through our first two weeks. But, Joe,"
robertfrost,The stove! Before they go! Knock on the window;
robertfrost,Ask them to help you get it on its feet.
robertfrost,"We stand here dreaming. Hurry! Call them back!"""
robertfrost,"""They're not gone yet."""
robertfrost,"""We've got to have the stove,"
robertfrost,Whatever else we want for. And a light.
robertfrost,Have we a piece of candle if the lamp
robertfrost,"And oil are buried out of reach?"""
robertfrost,Again
robertfrost,"The house was full of tramping, and the dark,"
robertfrost,Door-filling men burst in and seized the stove.
robertfrost,"A cannon-mouth-like hole was in the wall,"
robertfrost,To which they set it true by eye; and then
robertfrost,"Came up the jointed stovepipe in their hands,"
robertfrost,So much too light and airy for their strength
robertfrost,"It almost seemed to come ballooning up,"
robertfrost,Slipping from clumsy clutches toward the ceiling.
robertfrost,"""A fit!"" said one, and banged a stovepipe shoulder."
robertfrost,"""It's good luck when you move in to begin"
robertfrost,"With good luck with your stovepipe. Never mind,"
robertfrost,"It's not so bad in the country, settled down,"
robertfrost,"When people're getting on in life. You'll like it."""
robertfrost,"Joe said: ""You big boys ought to find a farm,"
robertfrost,"And make good farmers, and leave other fellows"
robertfrost,The city work to do. There's not enough
robertfrost,"For everybody as it is in there."""
robertfrost,"""God!"" one said wildly, and, when no one spoke:"
robertfrost,"""Say that to Jimmy here. He needs a farm."""
robertfrost,But Jimmy only made his jaw recede
robertfrost,"Fool-like, and rolled his eyes as if to say"
robertfrost,He saw himself a farmer. Then there was a French boy
robertfrost,"Who said with seriousness that made them laugh,"
robertfrost,"""Ma friend, you ain't know what it is you're ask."""
robertfrost,He doffed his cap and held it with both hands
robertfrost,Across his chest to make as 'twere a bow:
robertfrost,"""We're giving you our chances on de farm."""
robertfrost,And then they all turned to with deafening boots
robertfrost,And put each other bodily out of the house.
robertfrost,"""Goodby to them! We puzzle them. They think--"
robertfrost,I don't know what they think we see in what
robertfrost,They leave us to: that pasture slope that seems
robertfrost,The back some farm presents us; and your woods
robertfrost,"To northward from your window at the sink,"
robertfrost,Waiting to steal a step on us whenever
robertfrost,"We drop our eyes or turn to other things,"
robertfrost,"As in the game 'Ten-step' the children play."""
robertfrost,"""Good boys they seemed, and let them love the city."
robertfrost,All they could say was 'God!' when you proposed
robertfrost,"Their coming out and making useful farmers."""
robertfrost,"""Did they make something lonesome go through you?"
robertfrost,It would take more than them to sicken you--
robertfrost,Us of our bargain. But they left us so
robertfrost,"As to our fate, like fools past reasoning with."
robertfrost,"They almost shook _me_."""
robertfrost,"""It's all so much"
robertfrost,"What we have always wanted, I confess"
robertfrost,It's seeming bad for a moment makes it seem
robertfrost,"Even worse still, and so on down, down, down."
robertfrost,It's nothing; it's their leaving us at dusk.
robertfrost,I never bore it well when people went.
robertfrost,"The first night after guests have gone, the house"
robertfrost,Seems haunted or exposed. I always take
robertfrost,A personal interest in the locking up
robertfrost,"At bedtime; but the strangeness soon wears off."""
robertfrost,He fetched a dingy lantern from behind
robertfrost,"A door. ""There's that we didn't lose! And these!""--"
robertfrost,"Some matches he unpocketed. ""For food--"
robertfrost,The meals we've had no one can take from us.
robertfrost,I wish that everything on earth were just
robertfrost,As certain as the meals we've had. I wish
robertfrost,"The meals we haven't had were, anyway."
robertfrost,"What have you you know where to lay your hands on?"""
robertfrost,"""The bread we bought in passing at the store."
robertfrost,"There's butter somewhere, too."""
robertfrost,"""Let's rend the bread."
robertfrost,I'll light the fire for company for you;
robertfrost,You'll not have any other company
robertfrost,Till Ed begins to get out on a Sunday
robertfrost,To look us over and give us his idea
robertfrost,"Of what wants pruning, shingling, breaking up."
robertfrost,"He'll know what he would do if he were we,"
robertfrost,And all at once. He'll plan for us and plan
robertfrost,"To help us, but he'll take it out in planning."
robertfrost,"Well, you can set the table with the loaf."
robertfrost,Let's see you find your loaf. I'll light the fire.
robertfrost,I like chairs occupying other chairs
robertfrost,"Not offering a lady--"""
robertfrost,"""There again, Joe!"
robertfrost,"_You're tired._"""
robertfrost,"""I'm drunk-nonsensical tired out;"
robertfrost,Don't mind a word I say. It's a day's work
robertfrost,To empty one house of all household goods
robertfrost,"And fill another with 'em fifteen miles away,"
robertfrost,"Although you do no more than dump them down."""
robertfrost,"""Dumped down in paradise we are and happy."""
robertfrost,"""It's all so much what I have always wanted,"
robertfrost,"I can't believe it's what you wanted, too."""
robertfrost,"""Shouldn't you like to know?"""
robertfrost,"""I'd like to know"
robertfrost,"If it is what you wanted, then how much"
robertfrost,"You wanted it for me."""
robertfrost,"""A troubled conscience!"
robertfrost,"You don't want me to tell if _I_ don't know."""
robertfrost,"""I don't want to find out what can't be known."
robertfrost,"But who first said the word to come?"""
robertfrost,"""My dear,"
robertfrost,"It's who first thought the thought. You're searching, Joe,"
robertfrost,For things that don't exist; I mean beginnings.
robertfrost,Ends and beginnings--there are no such things.
robertfrost,"There are only middles."""
robertfrost,"""What is this?"""
robertfrost,"""This life?"
robertfrost,Our sitting here by lantern-light together
robertfrost,Amid the wreckage of a former home?
robertfrost,You won't deny the lantern isn't new.
robertfrost,"The stove is not, and you are not to me,"
robertfrost,"Nor I to you."""
robertfrost,"""Perhaps you never were?"""
robertfrost,"""It would take me forever to recite"
robertfrost,All that's not new in where we find ourselves.
robertfrost,New is a word for fools in towns who think
robertfrost,Style upon style in dress and thought at last
robertfrost,Must get somewhere. I've heard you say as much.
robertfrost,"No, this is no beginning."""
robertfrost,"""Then an end?"""
robertfrost,"""End is a gloomy word."""
robertfrost,"""Is it too late"
robertfrost,To drag you out for just a good-night call
robertfrost,On the old peach trees on the knoll to grope
robertfrost,By starlight in the grass for a last peach
robertfrost,The neighbors may not have taken as their right
robertfrost,When the house wasn't lived in? I've been looking:
robertfrost,I doubt if they have left us many grapes.
robertfrost,"Before we set ourselves to right the house,"
robertfrost,"The first thing in the morning, out we go"
robertfrost,"To go the round of apple, cherry, peach,"
robertfrost,"Pine, alder, pasture, mowing, well, and brook."
robertfrost,"All of a farm it is."""
robertfrost,"""I know this much:"
robertfrost,"I'm going to put you in your bed, if first"
robertfrost,"I have to make you build it. Come, the light."""
robertfrost,"When there was no more lantern in the kitchen,"
robertfrost,The fire got out through crannies in the stove
robertfrost,"And danced in yellow wrigglers on the ceiling,"
robertfrost,As much at home as if they'd always danced there.
robertfrost,THE TELEPHONE
robertfrost,"""When I was just as far as I could walk"
robertfrost,"From here to-day,"
robertfrost,There was an hour
robertfrost,All still
robertfrost,When leaning with my head against a flower
robertfrost,I heard you talk.
robertfrost,"Don't say I didn't, for I heard you say--"
robertfrost,You spoke from that flower on the window sill--
robertfrost,"Do you remember what it was you said?"""
robertfrost,"""First tell me what it was you thought you heard."""
robertfrost,"""Having found the flower and driven a bee away,"
robertfrost,"I leaned my head,"
robertfrost,"And holding by the stalk,"
robertfrost,I listened and I thought I caught the word--
robertfrost,What was it? Did you call me by my name?
robertfrost,Or did you say--
robertfrost,"_Someone_ said 'Come'--I heard it as I bowed."""
robertfrost,"""I may have thought as much, but not aloud."""
robertfrost,"""Well, so I came."""
robertfrost,MEETING AND PASSING
robertfrost,As I went down the hill along the wall
robertfrost,There was a gate I had leaned at for the view
robertfrost,And had just turned from when I first saw you
robertfrost,As you came up the hill. We met. But all
robertfrost,We did that day was mingle great and small
robertfrost,Footprints in summer dust as if we drew
robertfrost,The figure of our being less than two
robertfrost,But more than one as yet. Your parasol
robertfrost,Pointed the decimal off with one deep thrust.
robertfrost,And all the time we talked you seemed to see
robertfrost,Something down there to smile at in the dust.
robertfrost,"(Oh, it was without prejudice to me!)"
robertfrost,Afterward I went past what you had passed
robertfrost,Before we met and you what I had passed.
robertfrost,HYLA BROOK
robertfrost,By June our brook's run out of song and speed.
robertfrost,"Sought for much after that, it will be found"
robertfrost,Either to have gone groping underground
robertfrost,(And taken with it all the Hyla breed
robertfrost,"That shouted in the mist a month ago,"
robertfrost,Like ghost of sleigh-bells in a ghost of snow)--
robertfrost,"Or flourished and come up in jewel-weed,"
robertfrost,Weak foliage that is blown upon and bent
robertfrost,Even against the way its waters went.
robertfrost,Its bed is left a faded paper sheet
robertfrost,Of dead leaves stuck together by the heat--
robertfrost,A brook to none but who remember long.
robertfrost,This as it will be seen is other far
robertfrost,Than with brooks taken otherwhere in song.
robertfrost,We love the things we love for what they are.
robertfrost,THE OVEN BIRD
robertfrost,"There is a singer everyone has heard,"
robertfrost,"Loud, a mid-summer and a mid-wood bird,"
robertfrost,Who makes the solid tree trunks sound again.
robertfrost,He says that leaves are old and that for flowers
robertfrost,Mid-summer is to spring as one to ten.
robertfrost,He says the early petal-fall is past
robertfrost,When pear and cherry bloom went down in showers
robertfrost,On sunny days a moment overcast;
robertfrost,And comes that other fall we name the fall.
robertfrost,He says the highway dust is over all.
robertfrost,The bird would cease and be as other birds
robertfrost,But that he knows in singing not to sing.
robertfrost,The question that he frames in all but words
robertfrost,Is what to make of a diminished thing.
robertfrost,BOND AND FREE
robertfrost,Love has earth to which she clings
robertfrost,With hills and circling arms about--
robertfrost,Wall within wall to shut fear out.
robertfrost,"But Thought has need of no such things,"
robertfrost,For Thought has a pair of dauntless wings.
robertfrost,"On snow and sand and turf, I see"
robertfrost,Where Love has left a printed trace
robertfrost,With straining in the world's embrace.
robertfrost,And such is Love and glad to be.
robertfrost,But Thought has shaken his ankles free.
robertfrost,Thought cleaves the interstellar gloom
robertfrost,"And sits in Sirius' disc all night,"
robertfrost,"Till day makes him retrace his flight,"
robertfrost,"With smell of burning on every plume,"
robertfrost,Back past the sun to an earthly room.
robertfrost,His gains in heaven are what they are.
robertfrost,Yet some say Love by being thrall
robertfrost,And simply staying possesses all
robertfrost,In several beauty that Thought fares far
robertfrost,To find fused in another star.
robertfrost,BIRCHES
robertfrost,When I see birches bend to left and right
robertfrost,"Across the lines of straighter darker trees,"
robertfrost,I like to think some boy's been swinging them.
robertfrost,But swinging doesn't bend them down to stay.
robertfrost,Ice-storms do that. Often you must have seen them
robertfrost,Loaded with ice a sunny winter morning
robertfrost,After a rain. They click upon themselves
robertfrost,"As the breeze rises, and turn many-colored"
robertfrost,As the stir cracks and crazes their enamel.
robertfrost,Soon the sun's warmth makes them shed crystal shells
robertfrost,Shattering and avalanching on the snow-crust--
robertfrost,Such heaps of broken glass to sweep away
robertfrost,You'd think the inner dome of heaven had fallen.
robertfrost,"They are dragged to the withered bracken by the load,"
robertfrost,And they seem not to break; though once they are bowed
robertfrost,"So low for long, they never right themselves:"
robertfrost,You may see their trunks arching in the woods
robertfrost,"Years afterwards, trailing their leaves on the ground"
robertfrost,Like girls on hands and knees that throw their hair
robertfrost,Before them over their heads to dry in the sun.
robertfrost,But I was going to say when Truth broke in
robertfrost,With all her matter-of-fact about the ice-storm
robertfrost,(Now am I free to be poetical?)
robertfrost,I should prefer to have some boy bend them
robertfrost,As he went out and in to fetch the cows--
robertfrost,"Some boy too far from town to learn baseball,"
robertfrost,"Whose only play was what he found himself,"
robertfrost,"Summer or winter, and could play alone."
robertfrost,One by one he subdued his father's trees
robertfrost,By riding them down over and over again
robertfrost,"Until he took the stiffness out of them,"
robertfrost,"And not one but hung limp, not one was left"
robertfrost,For him to conquer. He learned all there was
robertfrost,To learn about not launching out too soon
robertfrost,And so not carrying the tree away
robertfrost,Clear to the ground. He always kept his poise
robertfrost,"To the top branches, climbing carefully"
robertfrost,With the same pains you use to fill a cup
robertfrost,"Up to the brim, and even above the brim."
robertfrost,"Then he flung outward, feet first, with a swish,"
robertfrost,Kicking his way down through the air to the ground.
robertfrost,So was I once myself a swinger of birches.
robertfrost,And so I dream of going back to be.
robertfrost,"It's when I'm weary of considerations,"
robertfrost,And life is too much like a pathless wood
robertfrost,Where your face burns and tickles with the cobwebs
robertfrost,"Broken across it, and one eye is weeping"
robertfrost,From a twig's having lashed across it open.
robertfrost,I'd like to get away from earth awhile
robertfrost,And then come back to it and begin over.
robertfrost,May no fate willfully misunderstand me
robertfrost,And half grant what I wish and snatch me away
robertfrost,Not to return. Earth's the right place for love:
robertfrost,I don't know where it's likely to go better.
robertfrost,"I'd like to go by climbing a birch tree,"
robertfrost,And climb black branches up a snow-white trunk
robertfrost,"_Toward_ heaven, till the tree could bear no more,"
robertfrost,But dipped its top and set me down again.
robertfrost,That would be good both going and coming back.
robertfrost,One could do worse than be a swinger of birches.
robertfrost,PEA BRUSH
robertfrost,I walked down alone Sunday after church
robertfrost,To the place where John has been cutting trees
robertfrost,To see for myself about the birch
robertfrost,He said I could have to bush my peas.
robertfrost,The sun in the new-cut narrow gap
robertfrost,"Was hot enough for the first of May,"
robertfrost,And stifling hot with the odor of sap
robertfrost,From stumps still bleeding their life away.
robertfrost,The frogs that were peeping a thousand shrill
robertfrost,"Wherever the ground was low and wet,"
robertfrost,The minute they heard my step went still
robertfrost,To watch me and see what I came to get.
robertfrost,Birch boughs enough piled everywhere!--
robertfrost,All fresh and sound from the recent axe.
robertfrost,Time someone came with cart and pair
robertfrost,And got them off the wild flower's backs.
robertfrost,They might be good for garden things
robertfrost,"To curl a little finger round,"
robertfrost,"The same as you seize cat's-cradle strings,"
robertfrost,And lift themselves up off the ground.
robertfrost,"Small good to anything growing wild,"
robertfrost,They were crooking many a trillium
robertfrost,That had budded before the boughs were piled
robertfrost,And since it was coming up had to come.
robertfrost,PUTTING IN THE SEED
robertfrost,You come to fetch me from my work to-night
robertfrost,"When supper's on the table, and we'll see"
robertfrost,If I can leave off burying the white
robertfrost,Soft petals fallen from the apple tree.
robertfrost,"(Soft petals, yes, but not so barren quite,"
robertfrost,"Mingled with these, smooth bean and wrinkled pea;)"
robertfrost,And go along with you ere you lose sight
robertfrost,"Of what you came for and become like me,"
robertfrost,Slave to a springtime passion for the earth.
robertfrost,How Love burns through the Putting in the Seed
robertfrost,On through the watching for that early birth
robertfrost,"When, just as the soil tarnishes with weed,"
robertfrost,The sturdy seedling with arched body comes
robertfrost,Shouldering its way and shedding the earth crumbs.
robertfrost,A TIME TO TALK
robertfrost,When a friend calls to me from the road
robertfrost,"And slows his horse to a meaning walk,"
robertfrost,I don't stand still and look around
robertfrost,"On all the hills I haven't hoed,"
robertfrost,"And shout from where I am, What is it?"
robertfrost,"No, not as there is a time to talk."
robertfrost,"I thrust my hoe in the mellow ground,"
robertfrost,"Blade-end up and five feet tall,"
robertfrost,And plod: I go up to the stone wall
robertfrost,For a friendly visit.
robertfrost,THE COW IN APPLE TIME
robertfrost,Something inspires the only cow of late
robertfrost,"To make no more of a wall than an open gate,"
robertfrost,And think no more of wall-builders than fools.
robertfrost,Her face is flecked with pomace and she drools
robertfrost,"A cider syrup. Having tasted fruit,"
robertfrost,She scorns a pasture withering to the root.
robertfrost,She runs from tree to tree where lie and sweeten
robertfrost,The windfalls spiked with stubble and worm-eaten.
robertfrost,She leaves them bitten when she has to fly.
robertfrost,She bellows on a knoll against the sky.
robertfrost,Her udder shrivels and the milk goes dry.
robertfrost,AN ENCOUNTER
robertfrost,"Once on the kind of day called ""weather breeder,"""
robertfrost,When the heat slowly hazes and the sun
robertfrost,"By its own power seems to be undone,"
robertfrost,"I was half boring through, half climbing through"
robertfrost,A swamp of cedar. Choked with oil of cedar
robertfrost,"And scurf of plants, and weary and over-heated,"
robertfrost,"And sorry I ever left the road I knew,"
robertfrost,I paused and rested on a sort of hook
robertfrost,"That had me by the coat as good as seated,"
robertfrost,"And since there was no other way to look,"
robertfrost,"Looked up toward heaven, and there against the blue,"
robertfrost,"Stood over me a resurrected tree,"
robertfrost,A tree that had been down and raised again--
robertfrost,"A barkless spectre. He had halted too,"
robertfrost,As if for fear of treading upon me.
robertfrost,I saw the strange position of his hands--
robertfrost,"Up at his shoulders, dragging yellow strands"
robertfrost,Of wire with something in it from men to men.
robertfrost,"""You here?"" I said. ""Where aren't you nowadays"
robertfrost,And what's the news you carry--if you know?
robertfrost,And tell me where you're off for--Montreal?
robertfrost,Me? I'm not off for anywhere at all.
robertfrost,Sometimes I wander out of beaten ways
robertfrost,"Half looking for the orchid Calypso."""
robertfrost,RANGE-FINDING
robertfrost,The battle rent a cobweb diamond-strung
robertfrost,And cut a flower beside a ground bird's nest
robertfrost,Before it stained a single human breast.
robertfrost,The stricken flower bent double and so hung.
robertfrost,And still the bird revisited her young.
robertfrost,A butterfly its fall had dispossessed
robertfrost,"A moment sought in air his flower of rest,"
robertfrost,Then lightly stooped to it and fluttering clung.
robertfrost,On the bare upland pasture there had spread
robertfrost,O'ernight 'twixt mullein stalks a wheel of thread
robertfrost,And straining cables wet with silver dew.
robertfrost,A sudden passing bullet shook it dry.
robertfrost,"The indwelling spider ran to greet the fly,"
robertfrost,"But finding nothing, sullenly withdrew."
robertfrost,THE HILL WIFE
robertfrost,LONELINESS
robertfrost,(_Her Word_)
robertfrost,One ought not to have to care
robertfrost,So much as you and I
robertfrost,Care when the birds come round the house
robertfrost,To seem to say good-bye;
robertfrost,Or care so much when they come back
robertfrost,With whatever it is they sing;
robertfrost,The truth being we are as much
robertfrost,Too glad for the one thing
