edgarallanpoe,"of black silk, and drawing a _roquelaire_ closely about my person, I"
edgarallanpoe,suffered him to hurry me to my palazzo.
edgarallanpoe,There were no attendants at home; they had absconded to make merry in
edgarallanpoe,honour of the time.  I had told them that I should not return until the
edgarallanpoe,"morning, and had given them explicit orders not to stir from the house."
edgarallanpoe,"These orders were sufficient, I well knew, to insure their immediate"
edgarallanpoe,"disappearance, one and all, as soon as my back was turned."
edgarallanpoe,"I took from their sconces two flambeaux, and giving one to Fortunato,"
edgarallanpoe,bowed him through several suites of rooms to the archway that led into
edgarallanpoe,"the vaults.  I passed down a long and winding staircase, requesting him"
edgarallanpoe,to be cautious as he followed. We came at length to the foot of the
edgarallanpoe,"descent, and stood together on the damp ground of the catacombs of the"
edgarallanpoe,Montresors.
edgarallanpoe,"The gait of my friend was unsteady, and the bells upon his cap jingled"
edgarallanpoe,as he strode.
edgarallanpoe,"""The pipe,"" said he."
edgarallanpoe,"""It is farther on,"" said I; ""but observe the white web-work which"
edgarallanpoe,"gleams from these cavern walls."""
edgarallanpoe,"He turned towards me, and looked into my eyes with two filmy orbs that"
edgarallanpoe,distilled the rheum of intoxication.
edgarallanpoe,"""Nitre?"" he asked, at length."
edgarallanpoe,"""Nitre,"" I replied.  ""How long have you had that cough?"""
edgarallanpoe,"""Ugh! ugh! ugh!--ugh! ugh! ugh!--ugh! ugh! ugh!--ugh! ugh! ugh!--ugh!"
edgarallanpoe,"ugh! ugh!"""
edgarallanpoe,My poor friend found it impossible to reply for many minutes.
edgarallanpoe,"""It is nothing,"" he said, at last."
edgarallanpoe,"""Come,"" I said, with decision, ""we will go back; your health is"
edgarallanpoe,"precious.  You are rich, respected, admired, beloved; you are happy, as"
edgarallanpoe,once I was.  You are a man to be missed.  For me it is no matter.  We
edgarallanpoe,"will go back; you will be ill, and I cannot be responsible.  Besides,"
edgarallanpoe,"there is Luchesi--"""
edgarallanpoe,"""Enough,"" he said; ""the cough is a mere nothing; it will not kill me."
edgarallanpoe,"I shall not die of a cough."""
edgarallanpoe,"""True--true,"" I replied; ""and, indeed, I had no intention of alarming"
edgarallanpoe,you unnecessarily--but you should use all proper caution. A draught of
edgarallanpoe,"this Medoc will defend us from the damps."""
edgarallanpoe,Here I knocked off the neck of a bottle which I drew from a long row of
edgarallanpoe,its fellows that lay upon the mould.
edgarallanpoe,"""Drink,"" I said, presenting him the wine."
edgarallanpoe,He raised it to his lips with a leer.  He paused and nodded to me
edgarallanpoe,"familiarly, while his bells jingled."
edgarallanpoe,"""I drink,"" he said, ""to the buried that repose around us."""
edgarallanpoe,"""And I to your long life."""
edgarallanpoe,"He again took my arm, and we proceeded."
edgarallanpoe,"""These vaults,"" he said, ""are extensive."""
edgarallanpoe,"""The Montresors,"" I replied, ""were a great and numerous family."""
edgarallanpoe,"""I forget your arms."""
edgarallanpoe,"""A huge human foot d'or, in a field azure; the foot crushes a serpent"
edgarallanpoe,"rampant whose fangs are imbedded in the heel."""
edgarallanpoe,"""And the motto?"""
edgarallanpoe,"""_Nemo me impune lacessit_."""
edgarallanpoe,"""Good!"" he said."
edgarallanpoe,The wine sparkled in his eyes and the bells jingled.  My own fancy grew
edgarallanpoe,"warm with the Medoc.  We had passed through walls of piled bones, with"
edgarallanpoe,"casks and puncheons intermingling, into the inmost recesses of"
edgarallanpoe,"catacombs.  I paused again, and this time I made bold to seize"
edgarallanpoe,Fortunato by an arm above the elbow.
edgarallanpoe,"""The nitre!"" I said; ""see, it increases.  It hangs like moss upon the"
edgarallanpoe,vaults.  We are below the river's bed.  The drops of moisture trickle
edgarallanpoe,"among the bones.  Come, we will go back ere it is too late.  Your"
edgarallanpoe,"cough--"""
edgarallanpoe,"""It is nothing,"" he said; ""let us go on.  But first, another draught of"
edgarallanpoe,"the Medoc."""
edgarallanpoe,I broke and reached him a flagon of De Grave.  He emptied it at a
edgarallanpoe,breath.  His eyes flashed with a fierce light.  He laughed and threw
edgarallanpoe,the bottle upwards with a gesticulation I did not understand.
edgarallanpoe,I looked at him in surprise.  He repeated the movement--a grotesque one.
edgarallanpoe,"""You do not comprehend?"" he said."
edgarallanpoe,"""Not I,"" I replied."
edgarallanpoe,"""Then you are not of the brotherhood."""
edgarallanpoe,"""How?"""
edgarallanpoe,"""You are not of the masons."""
edgarallanpoe,"""Yes, yes,"" I said; ""yes, yes."""
edgarallanpoe,"""You?  Impossible!  A mason?"""
edgarallanpoe,"""A mason,"" I replied."
edgarallanpoe,"""A sign,"" he said, ""a sign."""
edgarallanpoe,"""It is this,"" I answered, producing a trowel from beneath the folds of"
edgarallanpoe,my _roquelaire_.
edgarallanpoe,"""You jest,"" he exclaimed, recoiling a few paces.  ""But let us proceed"
edgarallanpoe,"to the Amontillado."""
edgarallanpoe,"""Be it so,"" I said, replacing the tool beneath the cloak and again"
edgarallanpoe,offering him my arm.  He leaned upon it heavily.  We continued our
edgarallanpoe,route in search of the Amontillado.  We passed through a range of low
edgarallanpoe,"arches, descended, passed on, and descending again, arrived at a deep"
edgarallanpoe,"crypt, in which the foulness of the air caused our flambeaux rather to"
edgarallanpoe,glow than flame.
edgarallanpoe,At the most remote end of the crypt there appeared another less
edgarallanpoe,"spacious.  Its walls had been lined with human remains, piled to the"
edgarallanpoe,"vault overhead, in the fashion of the great catacombs of Paris.  Three"
edgarallanpoe,sides of this interior crypt were still ornamented in this manner.
edgarallanpoe,"From the fourth side the bones had been thrown down, and lay"
edgarallanpoe,"promiscuously upon the earth, forming at one point a mound of some"
edgarallanpoe,"size.  Within the wall thus exposed by the displacing of the bones, we"
edgarallanpoe,"perceived a still interior recess, in depth about four feet in width"
edgarallanpoe,"three, in height six or seven.  It seemed to have been constructed for"
edgarallanpoe,"no especial use within itself, but formed merely the interval between"
edgarallanpoe,"two of the colossal supports of the roof of the catacombs, and was"
edgarallanpoe,backed by one of their circumscribing walls of solid granite.
edgarallanpoe,"It was in vain that Fortunato, uplifting his dull torch, endeavoured to"
edgarallanpoe,pry into the depth of the recess.  Its termination the feeble light did
edgarallanpoe,not enable us to see.
edgarallanpoe,"""Proceed,"" I said; ""herein is the Amontillado.  As for Luchesi--"""
edgarallanpoe,"""He is an ignoramus,"" interrupted my friend, as he stepped unsteadily"
edgarallanpoe,"forward, while I followed immediately at his heels.  In an instant he"
edgarallanpoe,"had reached the extremity of the niche, and finding his progress"
edgarallanpoe,"arrested by the rock, stood stupidly bewildered.  A moment more and I"
edgarallanpoe,"had fettered him to the granite.  In its surface were two iron staples,"
edgarallanpoe,"distant from each other about two feet, horizontally.  From one of"
edgarallanpoe,"these depended a short chain, from the other a padlock.  Throwing the"
edgarallanpoe,"links about his waist, it was but the work of a few seconds to secure"
edgarallanpoe,it.  He was too much astounded to resist.  Withdrawing the key I
edgarallanpoe,stepped back from the recess.
edgarallanpoe,"""Pass your hand,"" I said, ""over the wall; you cannot help feeling the"
edgarallanpoe,"nitre.  Indeed, it is _very_ damp.  Once more let me _implore_ you to"
edgarallanpoe,return.  No?  Then I must positively leave you.  But I must first
edgarallanpoe,"render you all the little attentions in my power."""
edgarallanpoe,"""The Amontillado!"" ejaculated my friend, not yet recovered from his"
edgarallanpoe,astonishment.
edgarallanpoe,"""True,"" I replied; ""the Amontillado."""
edgarallanpoe,As I said these words I busied myself among the pile of bones of which
edgarallanpoe,"I have before spoken.  Throwing them aside, I soon uncovered a quantity"
edgarallanpoe,of building stone and mortar.  With these materials and with the aid of
edgarallanpoe,"my trowel, I began vigorously to wall up the entrance of the niche."
edgarallanpoe,I had scarcely laid the first tier of the masonry when I discovered
edgarallanpoe,that the intoxication of Fortunato had in a great measure worn off. The
edgarallanpoe,earliest indication I had of this was a low moaning cry from the depth
edgarallanpoe,of the recess.  It was _not_ the cry of a drunken man. There was then a
edgarallanpoe,"long and obstinate silence.  I laid the second tier, and the third, and"
edgarallanpoe,the fourth; and then I heard the furious vibrations of the chain.  The
edgarallanpoe,"noise lasted for several minutes, during which, that I might hearken to"
edgarallanpoe,"it with the more satisfaction, I ceased my labours and sat down upon"
edgarallanpoe,"the bones. When at last the clanking subsided, I resumed the trowel,"
edgarallanpoe,"and finished without interruption the fifth, the sixth, and the seventh"
edgarallanpoe,tier.  The wall was now nearly upon a level with my breast.  I again
edgarallanpoe,"paused, and holding the flambeaux over the mason-work, threw a few"
edgarallanpoe,feeble rays upon the figure within.
edgarallanpoe,"A succession of loud and shrill screams, bursting suddenly from the"
edgarallanpoe,"throat of the chained form, seemed to thrust me violently back.  For a"
edgarallanpoe,"brief moment I hesitated--I trembled.  Unsheathing my rapier, I began"
edgarallanpoe,to grope with it about the recess; but the thought of an instant
edgarallanpoe,"reassured me.  I placed my hand upon the solid fabric of the catacombs,"
edgarallanpoe,and felt satisfied.  I reapproached the wall; I replied to the yells of
edgarallanpoe,him who clamoured.  I re-echoed--I aided--I surpassed them in volume
edgarallanpoe,"and in strength.  I did this, and the clamourer grew still."
edgarallanpoe,"It was now midnight, and my task was drawing to a close.  I had"
edgarallanpoe,"completed the eighth, the ninth, and the tenth tier.  I had finished a"
edgarallanpoe,portion of the last and the eleventh; there remained but a single stone
edgarallanpoe,to be fitted and plastered in.  I struggled with its weight; I placed
edgarallanpoe,it partially in its destined position.  But now there came from out the
edgarallanpoe,niche a low laugh that erected the hairs upon my head.  It was
edgarallanpoe,"succeeded by a sad voice, which I had difficulty in recognizing as that"
edgarallanpoe,of the noble Fortunato.  The voice said--
edgarallanpoe,"""Ha! ha! ha!--he! he! he!--a very good joke indeed--an excellent jest."
edgarallanpoe,We shall have many a rich laugh about it at the palazzo--he! he!
edgarallanpoe,"he!--over our wine--he! he! he!"""
edgarallanpoe,"""The Amontillado!"" I said."
edgarallanpoe,"""He! he! he!--he! he! he!--yes, the Amontillado.  But is it not getting"
edgarallanpoe,"late?  Will not they be awaiting us at the palazzo, the Lady Fortunato"
edgarallanpoe,"and the rest?  Let us be gone."""
edgarallanpoe,"""Yes,"" I said, ""let us be gone."""
edgarallanpoe,"""_For the love of God, Montresor!_"""
edgarallanpoe,"""Yes,"" I said, ""for the love of God!"""
edgarallanpoe,But to these words I hearkened in vain for a reply.  I grew impatient.
edgarallanpoe,I called aloud--
edgarallanpoe,"""Fortunato!"""
edgarallanpoe,No answer.  I called again--
edgarallanpoe,"""Fortunato--"""
edgarallanpoe,No answer still.  I thrust a torch through the remaining aperture and
edgarallanpoe,let it fall within.  There came forth in reply only a jingling of the
edgarallanpoe,bells.  My heart grew sick on account of the dampness of the catacombs.
edgarallanpoe,I hastened to make an end of my labour.  I forced the last stone into
edgarallanpoe,its position; I plastered it up.  Against the new masonry I re-erected
edgarallanpoe,the old rampart of bones.  For the half of a century no mortal has
edgarallanpoe,disturbed them.  _In pace requiescat!_
